"","user","fam_novid","fam_conhec","pop_novid","pop_conhec"
"8210","music-detector",-0.0909090909090909,0.145572799261291,-0.272727272727273,0.0890333638339147
"8211","Music-TECH",-0.0303030303030303,0.340778914531232,0.121212121212121,0.235995830310236
"8212","musicalmeow",0.587180674734059,0.338266384778013,0.513783090392302,0.340380549682875
"8213","musicDotMR",-0.0463725275752192,0.0434036779919561,0.154076462588632,0.15521741959879
"8214","musicfag9",-0.27536231884058,0.366134385387014,0.101449275362319,0.0512976575029271
"8215","MusicGusto",0.0315027699896002,0.248028680915904,-0.08170215724841,-0.0678614117342164
"8216","musicianw",0.116110427082948,0.129462860990567,0.222544985242317,0.059593505517289
"8217","musicisboring",-0.179487179487179,0.293492020568816,0,0.0641788447926894
"8218","Musicislifee13",-0.384615384615385,0.369668412510274,-0.230769230769231,0.020853089936477
"8219","MusicIsMyLife50",0.0909508593886249,0.180839717255478,0.121267812518166,-0.0904198586277389
"8220","musiikkionelo",-0.171282876968357,0.0761927819077333,-0.123562274429909,0.0323702797393878
"8221","musikmarvin",0.209206852188931,0.156336725254394,0.225943400364045,0.0194264569842738
"8222","muspict",0.0181818181818182,0.407064904272122,0.345454545454545,0.0453781512605042
"8223","mussicmann",0,0.0659341471800308,0.0909090909090909,-0.00753297004368817
"8224","mustachedmaiden",0.178153525022125,0.0706476280141699,0.00671156055214024,-0.0639192824890108
"8225","mustardnips",-0.108726863767081,0.147531672872776,-0.0828574810516333,-0.0147067246672986
"8226","mutinyTM",-0.296296296296296,0.150884377635804,-0.0369394425669094,-0.0901960784313725
"8227","muumuse",0.0289855072463768,0.304098328147487,0.326086956521739,0.178750480691572
"8228","MUZBAT",0.157205906346558,0.186113256237139,0.0902478351248762,0.0824570001636337
"8229","Muziakk",0.171428571428571,0.429606430793136,-0.361904761904762,0.00978665269525752
"8230","muzikmaniac93",0.0713648812050917,0.310433585780913,0.196253423314002,0.0250240011543579
"8231","Muzzy_BY",-0.0735930735930736,0.118221349495121,0.212121212121212,0.273521213150075
"8232","mvague11",0.0466666666666667,0.171026801740281,0.0466666666666667,-0.0356122646297242
"8233","MVBDX",0.126881720430108,0.172584287093478,-0.0881720430107527,0.0891685483316301
"8234","mvgas",0.191176470588235,0.31220759948911,-0.0588235294117647,0.358145502411213
"8235","mw__",0.319191919191919,0.457959183673469,0.32088815529892,0.0416326530612245
"8236","mwe09",-0.0474935690145978,0.259013698164308,0.290238477311431,-0.0273461830316236
"8237","mweaselbear",0.0542857142857143,0.136682538852215,0.011412279800291,0.0805612315089213
"8238","mwitlam",0.0185236935753822,0.207497193021878,-0.0239187025184507,0.100044355596119
"8239","MwtBnWKs",0,0.183376225155636,-0.0303030303030303,0.0945434517238398
"8240","mxala",0.220588235294118,0.242183903946987,-0.117647058823529,-0.100159207540439
"8241","mxtthxw",0.0989092461106475,0.0815978337358039,0.137711712007976,0.135316154648433
"8242","my-eternity",-0.010989010989011,0.229852666562869,0.0769230769230769,0.180902561646703
"8243","myalternative",-0.166666666666667,0.0335626177207245,0.0666666666666667,0.0273269401114096
"8244","myballetflats",-0.345454545454545,0.131428571428571,0.0909090909090909,0.113469387755102
"8245","mybellemichelle",-0.2,0.222458126387838,-0.688888888888889,0.14618676876915
"8246","mybluevelvet",0.0666666666666667,0.163366837096508,0.0666666666666667,0.151609375335775
"8247","mydoppelganger",0.05,0.141985400947612,0.0166666666666667,0.152688377163382
"8248","myheadisabomb",0.107554420940172,0.293506611231988,0.130089632946685,0.204299231071152
"8249","Myheart_x",0.314626602482846,0.305414192811207,-0.179786629990198,0.0925497553973355
"8250","mykghorm",-0.0260672054241428,0.234194170258092,0.146084928614929,0.0310215724331952
"8251","mylespink",0.0175438596491228,0.433854907539118,-0.0292397660818713,0.135135135135135
"8252","mymyitsalive",0.155357390557261,0.0684170604058546,-0.24821468146505,0.0111376609963019
"8253","MyNameIsGarrett",0.0351907671538893,0.235761796203587,-0.152493324333521,-0.0927153131137702
"8254","mynameisjuh",-0.212121212121212,0.21667904132566,-0.121212121212121,0.0712760004360723
"8255","mynameispixel",-0.0741971207087486,0.286443004158176,0.222591362126246,0.317961764468026
"8256","mynastya",0.132352941176471,0.29268316798246,-0.0147058823529412,0.246470036195756
"8257","mynciboi",0.309090909090909,0.0733312477249528,-0.163636363636364,0.290191176894471
"8258","mynthon23",0.0495413677996961,0.204881271718872,0.102752466547518,0.0338821952200206
"8259","mypetiguana",-0.0475320721170015,0.135849784765143,0.0872733042882168,0.12611086739649
"8260","myprecious",0.156291527820356,0.241975536301913,0.116402116402116,0.0333789642011485
"8261","mypurpleland",-0.0481283422459893,0.449875641122853,0.140819964349376,0.0941389671564924
"8262","Myroan",-0.0830893113355721,0.00340178941982718,0.214949962230875,0.0358984474591687
"8263","Myschaq",0.333333333333333,0.130024474912131,0.333333333333333,-0.104858447509783
"8264","Myschie",-0.218849475891625,0.160240688317991,-0.159945890247916,0.0803937924325759
"8265","Myself_off",-0.0654069940167729,0.282051282051282,0.0017825311942959,0.179487179487179
"8266","MysSstiC",0.0105184101813067,0.345819784349425,0.102102102102102,0.11377863245208
"8267","mysticbond",0.0222222222222222,0.249670914301933,0.288888888888889,0.207743786611702
"8268","mysticm0nkey",5.58378500263319e-05,0.136720270938643,0.17479798992135,0.210469112630106
"8269","mysticswong",0.0973545518628141,0.314764968438831,-0.0423280660273105,0.150755853304914
"8270","Myszkunia123",0.336842105263158,0.0168381665107577,-0.0315789473684211,0.0285246676022115
"8271","MythOfEchelon",0.236363636363636,0.367447874895293,-0.309090909090909,-0.061652328002566
"8272","mytton",-0.0221403721385024,0.0423848561707413,0.125462108784847,0.0378638048458622
"8273","MyUntitledDream",0.161904761904762,0.142925446539199,0.228571428571429,0.199808818238746
"8274","myuserwastaken",-0.0658871940573951,0.321204130919249,-0.0414686818892996,-0.0114911188233462
"8275","mzdixiedapixie",0.0201850365754771,0.219391420830296,-0.100925182877386,0.231298094241302
"8276","mzsandrab",0.0348330955133059,0.170287756897481,0.0531915142371771,0.0317087547326343
"8277","N-Ergy",0.0349428278907306,0.0240601503759398,-0.274725274725275,-0.124718292149779
"8278","N_A_V_k_a",-0.0285306995007275,0.215024536783876,-0.034236839400873,0.0777736358181051
"8279","n_e_c",0.238095238095238,-0.00165684949253964,0.177489177489178,0.142022291978411
"8280","n0m1c",-0.0756245952272799,0.170794005912904,-0.00810263520292285,0.0736850354319009
"8281","N0tkas",-0.00967586892357899,0.197732835080988,-0.0812772989580635,0.0220978640075996
"8282","n1c_soml",0.253008464549715,0.0702260783498748,0.0136585546415013,-0.0817700912293063
"8283","N1CK3YGGG",0.048079145721943,0.166656588694982,-0.182700753743383,0.161683703897694
"8284","n1ght_ev1l",0.264998178627708,0.371449380917698,-0.118174863442086,-0.0487096406132888
"8285","n3il89",-0.043363305904658,0.197435897435897,-0.137420718816068,0.0282051282051282
"8286","n8rogers-sonos",0.0972222222222222,0.355985375463114,-0.13512264288011,0.137723779038577
"8287","naargrimh",0.088788789044111,0.192064690629691,0.0556811049937645,0.248347728924817
"8288","Nabbl",0.0606060606060606,0.0452739727960259,0.393939393939394,0.0133158743517723
"8289","naboulette",-0.276190476190476,0.12893412981662,-0.0857142857142857,0.0671266633290759
"8290","nachan00",-0.24319459289461,0.132468749735186,0.199637352376173,0.20657714119543
"8291","nacho_ar7",-0.0795698924731183,0.067106667989002,-0.0666666666666667,0.00589474990527742
"8292","nachobisque",-0.161764705882353,0.140359110313697,-0.0294117647058824,0.0111805400007556
"8293","Nacht_Froster",-0.0926084733220795,0.316954133280443,-0.388955587952734,0.0962289500229054
"8294","nachtbloemen",0.0323887303282374,0.237496435386595,0.0991904866302272,0.13571224879234
"8295","nadalem",0.233333333333333,0.275017764107478,-0.0666666666666667,0.0986704955194767
"8296","nadav2675",-0.0222222222222222,0.281750906268198,-0.0666666666666667,0.00215233892422138
"8304","Naeroon",-0.0407623138112177,0.20394574305436,0.291986257236791,0.0768639735129499
"8305","NaftaEsf",0.013805626119323,0.211032540268463,-0.0801366644758413,0.123233484924477
"8306","NagiVal",0.0997150997150997,0.307797609621035,0.150997150997151,-0.0109439150087479
"8309","Nai_sadystic",-0.104904060711132,0.2689440199988,0.0366737773217779,-0.0197257689086777
"8310","Nairium",0.0693355521065017,0.0422009419615071,-0.112003584172041,0.0857003744449067
"8311","Naishti",0.0598290598290598,0.205685990225246,0.304843304843305,0.277394926899742
"8312","Nait-Sirhc",0.0800387216644633,0.0618867924528302,0.151996169579181,0.260279158465014
"8315","Nakryak",0.027494459466223,0.230879008856302,0.163120567375887,-0.00361909079604316
"8319","NamelessMe",0.644444444444444,0.0742708183092435,0.244444444444444,-0.0689657598585833
"8323","Nando_Sonny",0.236363636363636,0.235732102099307,-0.0545454545454545,0.0761024896541071
"8326","NanneJ",-0.134328358208955,0.158518811405953,0.0447409870951804,0.0513237135289766
"8327","NAR-ek",0.0326797385620915,0.0755109109802563,0.320261437908497,0.168975079381818
"8330","NargothTheGrim",0.0303030303030303,0.283751719460344,-0.0909090909090909,0.0671828192780877
"8331","Narkov",-0.122857142857143,0.263900901313055,-0.011412279800291,-0.0069860314231981
"8333","NarrowVision",0.144436295666162,0.35443393912346,0.126131842391766,0.184169509183116
"8335","NaruChan",0.161480292603817,0.128892110923343,-0.259041302718623,-0.104755011499496
"8336","NaruhodoRyuichi",0.240370085030933,0.31995315902178,-0.0924500327042049,0.164088584614597
"8337","Nashitka",-0.0798859586020371,0.212250006632813,0.0712250712250712,-0.0662003580003434
"8342","Nastya-",-0.072463768115942,0.290989951081673,-0.051207729468599,0.0208582691139625
"8343","Nastya1403",0.0144995893702013,0.139563882898946,0.145897330483215,0.0943381183139713
"8350","Natalla18",0,0.224433262685396,0.272727272727273,0.0278907658937074
"8354","NathanCabral",0.0597864920116259,0.353901996370236,-0.10099573257468,-0.0429522081064731
"8356","Nathanielxdd",0.181818181818182,0.177873258669305,0.303030303030303,0.0562835673567124
"8358","Nathenz",-0.169590643274854,0.215873015873016,0.508771929824561,0.228571428571429
"8360","NathVengenz",-0.130434782608696,0.230782214912864,0.297101449275362,0.277092610590311
"8366","Nazar_056",0.191666666666667,0.219365726851585,-0.00740398043178684,0.0948675597040852
"8367","Nazarami",-0.0733333333333333,0.387408415897753,-0.0866666666666667,0.245503011622222
"8368","Nazareno1963",0.0670188747958124,0.109190729010407,-0.0672497748808882,0.016985823541382
"8369","Nazeer93",-0.116392725834545,0.219280670134755,0.151797737768023,0.0213932361107078
"8370","Nazgaaroth",0.18772180966923,0.184216627623693,0.11771557597809,-0.0186288704891421
"8372","Nazzzim",0.156080111857735,0.0121212121212121,-0.115942028985507,0.109090909090909
"8379","nDroae",-0.0660715339151572,0.223713667235797,0.223214641605261,0.107636062815466
"8381","NDYYY",0.0445925400884204,0.177405507488268,0.0630446256422496,0.0321073848179983
"8382","Ne_Electroshock",0.191571037460398,0.306361966432145,0.125159744474127,0.0812104456418507
"8386","Nebelwerfer88",0.0660433510793973,0.143540532185657,0.0952103735184647,0.0424242446602986
"8388","Nebur01",0.0516477007371303,0.308039155309695,0.038273560234376,-0.169797192926808
"8389","Necedra",-0.0795698924731183,0.186243004248172,0.234408602150538,-0.0183759764191529
"8390","Necrite",-0.0712250712250712,0.157198236934434,0.0427350427350427,0.0903622518432629
"8391","Necro_feel",-0.128511267642798,0.123305237229618,0.0589887785901367,0.144077440175167
"8392","Necrochicken",0.11709424057223,0.248370228567646,-0.0434697682391892,0.0374989971609624
"8393","Necrokiller",-0.0220735224245818,0.139359154853641,0.20094787260864,0.207510464980826
"8394","NecroMan666",-0.0763381020690574,0.065965728163505,-0.0458028612414345,0.116521853538149
"8395","Necromancer1",-0.169590643274854,0.0104364327680495,0.274853801169591,0.12346851015689
"8396","Necros1s",0.155555555555556,0.121009907301731,0.155555555555556,-0.0309896769919702
"8398","Nedeleg",-0.0879190561700765,0.263319862238896,-0.046805828464645,-0.0143863491376103
"8404","Negahane",-0.0320896912380419,0.200556220896041,0.336842105263158,0.191447641252837
"8410","Neil-Phelan",0.312252964426877,0.289861582885626,0.217391304347826,0.10288165165749
"8411","NeilAraujo",0.182213010039536,0.252932366203267,-0.012987012987013,0.171443695920206
"8413","Nej114",-0.155555555555556,0.297381298711381,0.244444444444444,0.156166876028697
"8414","Nejber",0.0196428884612629,0.0727112189291344,-0.0446429283210522,-0.145272793266629
"8419","NekoOnExtasy",0.2,0.264243287724653,0.183333333333333,-0.0782943074739714
"8420","Nekro_Noize",-0.105932262826489,0.129631941837403,0.0370566904589616,0.119070993620792
"8421","NekroMonty",0.0472972972972973,0.0998563243554079,-0.0351114192126657,0.109894266722002
"8422","NellyTron",0.411764705882353,0.153748769531698,-0.0882352941176471,0.0976229435115504
"8424","Nemes_",-0.135484467493612,0.294784549710156,-0.0331714537222468,0.107780176736548
"8425","Nemesis_",0.0791559483576629,0.150281233646468,0.0791559483576629,0.320684853132121
"8430","Neo_Paganist",0.27741935483871,-0.0220922677063028,0.0236559139784946,0.187723296682189
"8431","Neo90",0.0779286500199197,0.308317434842084,0.0779286500199197,0.17399619578685
"8437","NEONsystems",-0.0265151515151515,-0.0376846822094135,-0.178030303030303,-0.0244196740716999
"8440","NEPatriots9",0.444926984924961,0.250657018820274,-0.0055294708621445,-0.0139082192933568
"8441","Neplacid",0.0265151515151515,0.37960001349689,0.102272727272727,0.00506632919283112
"8442","Nepthymania",0.0606060606060606,0.316923076923077,0.454545454545455,0.0892307692307692
"8455","Nessyliz",-0.244444444444444,0.305853900894899,0.0222222222222222,-0.0547281045768902
"8458","Netforce",0.00956937799043062,0.0445352570010798,-0.023866416420647,-0.181447573987475
"8462","Neukolns",0.033033033033033,0.165104844065549,0.033033033033033,0.00926608818735226
"8465","Nevan_VcF",0.172056163812177,0.227878787878788,-0.202439024390244,0.0266666666666667
"8467","Never-OHM",0.2,0.247547240312503,-0.2,0.184150995842228
"8468","Never_Trust",0.193870721186117,0.180052765691245,-0.00855312005232867,0.141437958086639
"8471","Neverendingema",-0.0832929879747191,0.0532526499414151,0.17891691152505,0.00847201249067967
"8472","NeverKnowsBest3",0.0879173964527716,0.0716040760149275,0.190487692314338,0.061776065581506
"8484","Nextil",0.150997150997151,0.282869050158684,-0.0313390313390313,0.218503522606357
"8485","Nexusbl",0.0884236366932315,0.0982289922361111,0.255963158848828,0.096261132625371
"8486","Neytiri87",0.296442687747036,0.26179212198468,-0.217391304347826,-0.189719796903878
"8490","NGBahamut",-0.100238948966717,0.190992698216235,0.2,0.226411247368506
"8493","Nhaixatael",0.107337800210027,0.0273513390879458,0.116328518783731,-0.0509970128801054
"8497","Niccilein",0.384615384615385,0.268893819608645,-0.307692307692308,0.0333994428566527
"8501","NiceUsername",0.163636363636364,0.181595228721666,-0.0909090909090909,0.197056682135352
"8502","Nick_Night",0.083642244178799,0.203590766930861,0.083642244178799,0.165014254657857
"8503","Nick19940619",-0.361626078262206,0.252447614173711,-0.110701860692512,0.084615405304762
"8504","Nickb3579",0.0518167804281155,-0.0153806842564594,0.180726819541964,-0.174314421573207
"8508","NickDubyah",-0.187502407568969,0.159435907516624,0.0489871154909919,0.0652563759400873
"8510","NickLafferty",0.177489177489178,0.0502525750605774,-0.125541125541126,0.0947009476446552
