"","user","fam_AT","pop_AT","ecletic","media_pop","propNov","fam_AT_norm","pop_AT_norm","ecletic_norm","media_norm","propNov_norm","cluster","nome"
"10635","beaf",0.236363636363636,-0.309090909090909,26.3263052473,5.46598159393,0.234042553191489,1.06900284465112,-2.00011743159402,0.799130413078315,-0.0288718509856331,0.0659234399571062,4,"Especializados em seu estilo"
"10636","bealemusic",0.198479065379549,0.0606060606060606,14.1308483092,5.95044009904,0.114285714285714,0.846184235106795,0.0945581710785681,-0.372383072933062,1.2559441102224,-1.07735393316249,4,"Especializados em seu estilo"
"10637","bealsdeals",0.227272727272727,-0.269679944985297,5.72885445538,5.98676398661,0.166666666666667,1.01553454157911,-1.77681783285104,-1.17949092949758,1.35227745978856,-0.577290987390211,4,"Especializados em seu estilo"
"10638","so-did-we",0.315789473684211,-0.294736842105263,20.7089353674,5.57385488646,0.129032258064516,1.53614696622764,-1.91878835297429,0.25951762090341,0.257215247431885,-0.936573749015452,4,"Especializados em seu estilo"
"10639","sofia513",0.436736666947209,-0.0678246245438876,21.0695863477,5.80113115644,0.3125,2.2474994965881,-0.633120562773728,0.29416228319931,0.859966930381135,0.8149297139076,4,"Especializados em seu estilo"
"10640","sofiamoraisx",0.25,-0.0147058823529412,8.36532817872,5.87931857091,0.155963302752294,1.14920529925914,-0.332153710372334,-0.926227395536991,1.06732511899181,-0.679472323265279,4,"Especializados em seu estilo"
"10641","Sofiyar",0.250417711235317,-0.297162350665909,12.2968911726,5.94039519611,0.271739130434783,1.15166207346106,-1.93253110453166,-0.548555686160987,1.2293043640375,0.425799704228088,4,"Especializados em seu estilo"
"10642","softundertummy",0.325641025641026,-0.153846153846154,15.745584313,5.57508384949,0.404040404040404,1.59408900046087,-1.12051216590679,-0.217269163351701,0.260474538578647,1.68883448312051,4,"Especializados em seu estilo"
"10643","SolidWookie",0.23843425806502,-0.155486834044008,20.7788979692,5.70917233148,0.315789473684211,1.0811812338056,-1.1298081381866,0.266238331077793,0.616086051345442,0.846333188372964,4,"Especializados em seu estilo"
"10644","SonosLfm",0.153034833491482,-0.131926580596105,11.2819321865,5.69152217441,0.253164556962025,0.578903379125546,-0.996317490074025,-0.646054135460569,0.569276668741632,0.248474636526032,4,"Especializados em seu estilo"
"10645","sopheelovesyou",0.170492719662337,0.104918596715284,11.4735188031,5.97734572083,0.160714285714286,0.681582169491339,0.345629713148877,-0.627650043984095,1.32729959672412,-0.63411632213706,4,"Especializados em seu estilo"
"10646","sophiamagdalena",0.264822830619435,-0.0371681165781663,14.9397666473,5.56482237037,0.3125,1.2363859752531,-0.459423063030709,-0.294677190572437,0.233260418029797,0.8149297139076,4,"Especializados em seu estilo"
"10647","Sorensen",0.339208284887617,-0.167922594594372,17.8656770837,5.74487170026,0.284403669724771,1.67388501667873,-1.20026823486221,-0.0136099413088719,0.710763135821814,0.546703707235545,4,"Especializados em seu estilo"
"10648","Soul1337",0.127272727272727,-0.127272727272727,14.4491314173,5.30573797758,0.0654761904761905,0.427383207786997,-0.96994910241078,-0.341808330600622,-0.453848508008981,-1.54332167808665,4,"Especializados em seu estilo"
"10649","Soulscream",0.262296491788211,-0.301640965556443,9.78834060929,5.98102556917,0.155172413793103,1.22152727972114,-1.95790660423527,-0.789530733686918,1.33705879763026,-0.687022668280678,4,"Especializados em seu estilo"
"10650","SoWizard",0.146198830409357,-0.0409356725146199,15.2853880534,5.43096062774,0.2375,0.538697335819958,-0.480769755453593,-0.261476291224795,-0.121749766974788,0.0989304960972973,4,"Especializados em seu estilo"
"10651","Spacematt",0.208791208791209,-0.208791208791209,14.6934727347,5.53296331245,0.285714285714286,0.906835244125029,-1.43182677087975,-0.318336545166359,0.148768091663531,0.559215707546778,4,"Especializados em seu estilo"
"10652","SpaceOddity_",0.172141495511314,0.0535653057841056,15.0875363968,5.89803774583,0.328671328671329,0.69127946663834,0.0546657766073958,-0.280482211635408,1.11696960755827,0.969311829635928,4,"Especializados em seu estilo"
"10653","spacesh1p",0.375199202306434,-0.0190779255410051,19.1361081033,5.7883797639,0.178217821782178,1.88556607752152,-0.35692538271624,0.108429526343946,0.826149394946802,-0.467016080356721,4,"Especializados em seu estilo"
"10654","spannaranna",0.466666666666667,-0.333333333333333,20.4499918699,5.59265829505,0.175438596491228,2.42353318914206,-2.13747320881845,0.234643128625184,0.307083129256071,-0.493548388815906,4,"Especializados em seu estilo"
"10655","sparklytights",-0.00584795321637427,0.146198830409357,5.48383689041,5.51021605677,0.188118811881188,-0.355567850062795,0.57952045469992,-1.20302767626558,0.0884408668071773,-0.372494731470872,4,"Especializados em seu estilo"
"10656","sparks_poland",0.30718954248366,-0.0718954248366013,6.03014780513,5.39942765231,0.204545454545455,1.4855663561664,-0.656185415221637,-1.15054824827873,-0.205377301034998,-0.215675220819351,4,"Especializados em seu estilo"
"10657","speakrsup",0.276153044889389,0.108787563138244,10.6551470647,5.95057602618,0.0941176470588235,1.30302478160333,0.367550989864714,-0.706264033847073,1.25630459797768,-1.26989153795181,4,"Especializados em seu estilo"
"10658","spikymike",0.0666666666666667,0.0666666666666667,5.13581660856,5.71201799835,0.140845070422535,0.0709278539735941,0.128897115384676,-1.23645901513727,0.623632947883109,-0.823800890235698,4,"Especializados em seu estilo"
"10659","spirochette",0.0302149963848496,0.00697269147342684,11.2467038183,5.57484821592,0.225130890052356,-0.143463130978418,-0.209324519394515,-0.649438224195083,0.259849622783922,-0.019153144536339,4,"Especializados em seu estilo"
"10660","beatrizzapelini",0.25,-0.0666666666666667,4.8246717482,6.09763820554,0.307692307692308,1.14920529925914,-0.626559659349701,-1.26634804691894,1.6463232132745,0.76903232815053,4,"Especializados em seu estilo"
"10661","spokedude",0.149257887613215,-0.095941612600177,11.0300221241,5.68262702406,0.146551724137931,0.556689221565912,-0.792429331115599,-0.670252985644,0.545686142357065,-0.769321428948529,4,"Especializados em seu estilo"
"10662","squeaky_pl",0.176470588235294,-0.117647058823529,11.2742905941,5.71143585759,0.155963302752294,0.716741083235526,-0.915410779101078,-0.646788198037858,0.622089072128572,-0.679472323265279,4,"Especializados em seu estilo"
"10663","Squonk99",0.116666666666667,-0.133333333333333,9.79023564582,5.22095635601,0.0729613733905579,0.365003520869655,-1.00428804671689,-0.789348693697548,-0.678694969493854,-1.4718632099286,4,"Especializados em seu estilo"
"10664","srdamian",0.345454545454545,-0.236363636363636,23.6872497616,5.13339551049,0.1375,1.71062248151525,-1.58805009992072,0.545618871237593,-0.910912116503016,-0.855735127649773,4,"Especializados em seu estilo"
"10665","SrtThaay",0.37227795760871,-0.221782613043487,8.32966004594,5.67301657688,0.142857142857143,1.86838473786853,-1.50543510354748,-0.92965372870226,0.520198601523393,-0.804592326377608,4,"Especializados em seu estilo"
"10666","ssssandraa",0.172811518644875,-0.131336754170105,9.00701636331,5.73751487212,0.31,0.695220216635095,-0.992975577303232,-0.864585887073885,0.691252341567123,0.791063073313923,4,"Especializados em seu estilo"
"10667","staerseus",0.134502923976608,0.0175438596491228,10.3664502859,5.55951867799,0.141791044776119,0.469907706136667,-0.149429064780621,-0.733996669979437,0.219194675450638,-0.814769998272566,4,"Especializados em seu estilo"
"10668","standingsummer",-0.010989010989011,-0.032967032967033,6.44853307826,5.44526659134,0.168674698795181,-0.385805049923581,-0.435620034966287,-1.11035754510884,-0.0838094063869029,-0.558120994945491,4,"Especializados em seu estilo"
"10669","STaRS_972",0.2,-0.155555555555556,19.820395795,5.67875001999,0.062111801242236,0.855129632363083,-1.13019750917262,0.174163205959811,0.535404071429909,-1.57544034555226,4,"Especializados em seu estilo"
"10670","StasyFish",0.320261437908497,-0.0326797385620915,10.1948845058,5.77586987168,0.24,1.56244888345949,-0.433992246182115,-0.750477530528195,0.792972334315782,0.122797136690974,4,"Especializados em seu estilo"
"10671","stavik",0.0369006202308373,-0.184503101154187,13.7691073297,5.25198413602,0.173469387755102,-0.104141545155917,-1.29421215493076,-0.407132442151304,-0.596407247063122,-0.512347747679526,4,"Especializados em seu estilo"
"10672","StayFly27000",0.0757268597705877,-0.0324105408116914,9.31342119267,5.34783449742,0.223463687150838,0.124215500558447,-0.432466991699992,-0.8351521896244,-0.342205756294957,-0.0350693575152454,4,"Especializados em seu estilo"
"10673","SteveEarp",0.0532553701872545,0.0234605114359262,12.0402751557,5.4663305255,0.154471544715447,-0.00795086514888393,-0.115905754709984,-0.573206597238018,-0.0279464614098959,-0.693713624432536,4,"Especializados em seu estilo"
"10674","StianPoet",0.105572301461668,-0.0117302557179631,11.0370396478,5.5499143777,0.234567901234568,0.299751863940684,-0.315294030618777,-0.669578872021634,0.19372343657534,0.0709387571294048,4,"Especializados em seu estilo"
"10675","STILLxSTANDING",0.208243440045184,-0.376623376623377,13.3818922527,5.7987834761,0.196428571428571,0.903613534939187,-2.38275138243352,-0.444328890549662,0.853740727020411,-0.293164313655964,4,"Especializados em seu estilo"
"10676","Stodd1",0.257142857142857,-0.0666666666666667,16.4855553522,5.73372010991,0.183333333333333,1.19121610881572,-0.626559659349701,-0.146186459679287,0.681188381485981,-0.418180050099032,4,"Especializados em seu estilo"
"10677","acquaman7",0.103837501178354,0.0300752219743784,15.1145485183,5.50491911326,0.296875,0.289548612935744,-0.0784272955411296,-0.277887387613344,0.0743930226771203,0.66576321019712,4,"Especializados em seu estilo"
"10678","Str4ngY",0.333333333333333,-0.2,16.4053178847,5.68085532319,0.169491525423729,1.63933141075257,-1.38201643408408,-0.153894188527559,0.540987474602754,-0.55032303191713,4,"Especializados em seu estilo"
"10679","bEEdONk",0.178947368421053,0.0105263157894737,14.3629592951,5.53648149526,0.0576368876080692,0.731308298933166,-0.189189947661377,-0.350086151086392,0.158098544903711,-1.61816080771002,4,"Especializados em seu estilo"
"10680","St_Tasha",0.418181818181818,-0.0909090909090909,11.1236845011,5.28227595004,0.275,2.13836890609134,-0.763915436574133,-0.661255640292832,-0.516071355059318,0.456930105002449,4,"Especializados em seu estilo"
"10681","Stultiloquent",0.214569724634725,-0.0556291878682621,7.18516128563,5.67482015614,0.345679012345679,0.940821662132057,-0.564022123342888,-1.03959595876645,0.524981812874023,1.13167833907059,4,"Especializados em seu estilo"
"10682","Stupupu-pupu",0.0871288836956555,0.00792080760869596,17.7221242614,5.5051220258,0.261363636363636,0.19127665635303,-0.203952563712335,-0.0273998360322136,0.0749311601385794,0.326748429036939,4,"Especializados em seu estilo"
"10683","SuckCocker69",0.164835164835165,-0.0989010989010989,5.58985274172,5.45596663955,0.288461538461538,0.648307185315307,-0.809197560933836,-1.19284363804782,-0.0554321716373936,0.585442785122246,4,"Especializados em seu estilo"
"10684","SuckerForMayhem",0.288888888888889,-0.0222222222222222,10.1734987595,5.63073328489,0.192307692307692,1.37793081795608,-0.374740734438242,-0.752531876693823,0.408060517728503,-0.332504930019167,4,"Especializados em seu estilo"
"10685","SUGAR_BERRY",0.2,0.0181818181818182,10.0813272369,5.60577273386,0.108108108108108,0.855129632363083,-0.145814439064188,-0.761386008384023,0.341863487383026,-1.13632941571057,4,"Especializados em seu estilo"
"10686","Sumami",0.199099821645982,-0.104789659905432,10.5136746308,5.69053044631,0.362573099415205,0.849835221367419,-0.842561710715037,-0.719854083408473,0.566646540302109,1.29296038076925,4,"Especializados em seu estilo"
"10687","Sumguy_hhh",0.352380952380952,-0.276190476190476,12.2318526766,6.01368976072,0.130434782608696,1.75136023623678,-1.81370601964658,-0.554803379507831,1.42368639157428,-0.923184329327555,4,"Especializados em seu estilo"
"10688","SunglassesBoy",0.372549019607843,-0.0980392156862745,5.52981282485,5.94964089321,0.2,1.86997899263183,-0.804314194581319,-1.19861116054978,1.25382456356187,-0.259069112807854,4,"Especializados em seu estilo"
"10689","SunnyBoy1991",0.180952380952381,0.0666666666666667,7.05895984053,5.69948434096,0.176470588235294,0.743100806878871,0.128897115384676,-1.05171905473892,0.590392860451205,-0.4836963183954,4,"Especializados em seu estilo"
"10690","SuperEgoYDG",0.153846153846154,-0.230769230769231,10.0182909294,5.49057227492,0.135416666666667,0.583675170612876,-1.55635261286894,-0.767441368566051,0.036344259578374,-0.87562399481117,4,"Especializados em seu estilo"
"10691","Svanepik",0.262296491788211,0.0326797385620915,8.00220318642,5.73919348741,0.28125,1.22152727972114,-0.0636702977829102,-0.961109715055353,0.695704140213593,0.516596706486641,4,"Especializados em seu estilo"
"10692","SweetStace",0.173937365008029,0.0393444737682317,11.7880974214,5.48755216403,0.0904522613065327,0.701841897036435,-0.0259084025582402,-0.597431160376878,0.0283347259750601,-1.30488371570665,4,"Especializados em seu estilo"
"10693","Taco_Chopper",0.0874569048566689,-0.0644419298943876,19.702453224,5.64555871698,0.136986301369863,0.19320591718665,-0.613954465850059,0.16283346955037,0.447378543070453,-0.86063923188135,4,"Especializados em seu estilo"
"10694","beladeville",0.188405797101449,-0.202898550724638,7.79684483878,6.09455305743,0.180451127819549,0.786938173372691,-1.39843940744787,-0.980836739220694,1.63814119666707,-0.445695475344875,4,"Especializados em seu estilo"
"10695","believer88",-0.0397569009060347,0.0397569009060347,10.280204361,5.61919222663,0.158536585365854,-0.555003778174404,-0.0235716209932083,-0.742281580060848,0.377452868765229,-0.654906078751761,4,"Especializados em seu estilo"
"10696","Tetrahexahedron",0.134839972492648,-0.134839972492648,20.6552390955,5.36488071455,0.112359550561798,0.471890061479282,-1.01282455241677,0.25435947824433,-0.296998062311199,-1.0957423560918,4,"Especializados em seu estilo"
"10697","_thalis_",0.357262601362385,-0.0701169591458887,18.6242703681,5.53131582517,0.206611570247934,1.78007171983213,-0.646108760561526,0.0592616425590401,0.144398846556047,-0.19595072446094,4,"Especializados em seu estilo"
"10698","belishabeacons",0.0953426773735964,-0.0129171226611056,19.7937195966,5.73780058913,0.202614379084967,0.239586193424772,-0.322018730665566,0.171600651203582,0.692010081953481,-0.234110534409238,4,"Especializados em seu estilo"
"10699","The23rdhour",0.127272727272727,0.0909090909090909,11.7064193101,5.93500043533,0.0827067669172932,0.427383207786997,0.266252892609108,-0.605277279582215,1.21499710204512,-1.37882728802998,4,"Especializados em seu estilo"
"10700","TheAwesomeFake",0.196969696969697,-0.113636363636364,15.3289620186,5.52263897652,0.308411214953271,0.837306864672413,-0.892686477722041,-0.257290512198237,0.121387270701938,0.775895488637568,4,"Especializados em seu estilo"
"10701","TheBarnacle86",0.252631578947368,-0.221052631578947,10.331895107,5.6382280216,0.16260162601626,1.16468296593788,-1.50129908272635,-0.737316091162125,0.427937054621737,-0.616098533070986,4,"Especializados em seu estilo"
"10702","Bellah-chan",0.269679944985297,-0.359573259980396,11.2011726125,5.6556464253,0.192307692307692,1.26495315817972,-2.28614668647388,-0.653812018625238,0.474131811977567,-0.332504930019167,4,"Especializados em seu estilo"
"10703","TheClash57",0.111428571428571,-0.045649119201164,10.2988853659,5.3817978813,0.232758620689655,0.334195593861492,-0.507475794691336,-0.740487055322359,-0.25213261846089,0.0536661777299794,4,"Especializados em seu estilo"
"10704","TheDazed",0.0666666666666667,-0.333333333333333,11.9388302091,5.92062866132,0.17741935483871,0.0709278539735941,-2.13747320881845,-0.582951547643142,1.17688220790217,-0.474638769782999,4,"Especializados em seu estilo"
"10705","TheKohn",0.220192753025272,-0.110096376512636,7.18820188389,5.5394494763,0.203703703703704,0.973893578610569,-0.872629173308845,-1.03930387443658,0.165969826700876,-0.223711126743148,4,"Especializados em seu estilo"
